tank_id,date,datetime_utc,vv,vh,angle
tomakomai_52,2019-03-16,1552768870000,3.790308806077036,-8.72494257002932,35.96229681502382
tomakomai_52,2019-03-28,1553805670000,4.607938829165819,-8.445930421685947,35.962259477378815
tomakomai_52,2019-04-09,1554842470000,4.955176788872458,-9.15980547978797,35.96410267202026
tomakomai_52,2019-04-21,1555879271000,3.684073239956768,-10.429562826587595,35.95585614640192
tomakomai_52,2019-05-03,1556916071000,4.32251370437617,-10.163992806935559,35.95265593445885
tomakomai_52,2019-05-15,1557952872000,4.4437406944775475,-11.021151646027098,35.95802868787335
tomakomai_52,2019-06-08,1560026473000,4.2482439449266955,-10.53393276607567,35.96643963427842
tomakomai_52,2019-06-20,1561063274000,4.033649849640251,-10.312455940138431,35.96254099536018
tomakomai_52,2019-07-02,1562100075000,4.853759581528118,-8.111234217477811,35.956593806903875
tomakomai_52,2019-07-14,1563136875000,4.974523557829668,-8.505420377125487,35.95837038580386
tomakomai_52,2019-07-26,1564173676000,4.436035088626843,-8.104452194834703,35.963765599456
tomakomai_52,2019-08-07,1565210477000,4.344993262128348,-8.800185468717153,35.96283052420315
tomakomai_52,2019-08-19,1566247278000,4.340571150646622,-9.143029823206449,35.95794050205803
tomakomai_52,2019-09-12,1568320879000,4.518185567519105,-9.727546003488907,35.96214018773867
tomakomai_52,2019-09-24,1569357679000,5.245903626725516,-9.464901198812768,35.957377074906056
tomakomai_52,2019-10-06,1570394480000,5.437884342643714,-9.662421160368568,35.961596053710636
tomakomai_52,2019-10-18,1571431279000,4.898700473515679,-9.655530768587344,35.96350543910683
tomakomai_52,2019-10-30,1572468080000,4.558264567648865,-9.559370560073909,35.958013482116414
tomakomai_52,2019-11-11,1573504880000,4.384820551776778,-9.800083371208443,35.9562730109278
tomakomai_52,2019-11-23,1574541679000,3.6543494684393996,-10.18664139280224,35.95838162630758
tomakomai_52,2019-12-05,1575578479000,3.5005510497983887,-9.72216388053571,35.964572135361415
tomakomai_52,2019-12-17,1576615278000,3.2377951344426563,-10.136228050321192,35.960717597670495
tomakomai_52,2019-12-29,1577652078000,3.011343489067522,-8.02311384377007,35.95561191529939
tomakomai_52,2020-01-10,1578688877000,2.268456618521147,-11.73785497845746,35.953106934830295
tomakomai_52,2020-01-22,1579725677000,3.1813740165428146,-10.424809660851144,35.956639121773115
tomakomai_52,2020-02-03,1580762477000,2.8624829019450897,-8.799110286490672,36.08112630267869
tomakomai_52,2020-02-15,1581799276000,1.7224888127106075,-11.381937060073216,36.08437068044463
tomakomai_52,2020-02-27,1582836076000,2.009904946564085,-9.789091590173905,36.08188616631345
tomakomai_52,2020-03-10,1583872876000,5.424444109509292,-9.218453099559841,36.073486496491206
tomakomai_52,2020-03-22,1584909676000,4.668050720147152,-8.43780392925693,36.07457338771803
tomakomai_52,2020-04-03,1585946477000,4.49146446460418,-9.429390885758139,36.0810544724854
tomakomai_52,2020-04-15,1586983277000,4.520010328947474,-10.534835070396149,36.08402993207632
tomakomai_52,2020-04-27,1588020078000,4.596635271825172,-8.71600533441749,36.08304297149369
tomakomai_52,2020-05-09,1589056878000,4.746084606839072,-7.8612136870720954,36.08434832314488
tomakomai_52,2020-05-21,1590093679000,4.589651822287329,-8.958622617971852,36.07948054563582
tomakomai_52,2020-06-02,1591130479000,5.085328435300323,-7.640260210022183,36.08280325221985
tomakomai_52,2020-06-14,1592167280000,4.603430953803508,-9.038244799659177,36.080374235152
tomakomai_52,2020-06-26,1593204081000,5.132890440803013,-8.498295910552605,36.084441617663586
tomakomai_52,2020-07-08,1594240882000,4.88993981153447,-7.922845741415904,36.083495248989465
tomakomai_52,2020-07-20,1595277682000,4.9441319837962805,-8.189664250419419,36.07734988973111
tomakomai_52,2020-08-01,1596314483000,4.8134430419945184,-8.989993570786927,36.07505256587706
tomakomai_52,2020-08-13,1597351284000,4.297531186452711,-9.426649316614917,36.082526100137024
tomakomai_52,2020-08-25,1598388085000,4.647867499568831,-8.444813674351218,36.08118630357813
tomakomai_52,2020-09-06,1599424885000,4.407890406449139,-9.370237910956737,36.07907056597881
tomakomai_52,2020-09-18,1600461685000,4.529255247312507,-8.51550495154705,36.07698484762626
tomakomai_52,2020-09-30,1601498486000,3.812066421917374,-8.655642252786988,36.07945681911913
tomakomai_52,2020-10-12,1602535286000,4.87306527338949,-7.616418899630886,36.07847618199297
tomakomai_52,2020-10-24,1603572086000,4.216989390388528,-8.458017304762814,36.08217953085787
tomakomai_52,2020-11-05,1604608886000,3.652111444103754,-8.363171084480353,36.07772024041617
