tank_id,date,datetime_utc,vv,vh,angle
mutsu_12,2023-11-26,1701031338000,2.1726088333023106,-9.821350669175704,36.667543680645686
mutsu_12,2023-12-08,1702068138000,2.973087371336911,-8.859263230121922,36.664034212421946
mutsu_12,2023-12-20,1703104937000,-2.28794441655446,-9.754954140173277,36.67949123521453
mutsu_12,2024-01-01,1704141736000,1.5754044511285903,-9.03850644052845,36.673356475891765
mutsu_12,2024-01-13,1705178536000,-3.6945247077637493,-10.03568751236914,36.66261030067931
mutsu_12,2024-01-25,1706215336000,1.1142826849441299,-8.597505264101324,36.66062884113346
mutsu_12,2024-02-06,1707252135000,1.1175616003508524,-8.236971723933902,36.66787756623068
mutsu_12,2024-02-18,1708288935000,0.4111078436649913,-8.670265347238674,36.66683881509185
mutsu_12,2024-03-01,1709325735000,0.4846507085851687,-7.4558487602456145,36.668160535197686
mutsu_12,2024-03-13,1710362535000,1.6960098020398309,-9.62316795965772,36.6699859673195
mutsu_12,2024-03-25,1711399335000,2.327202225979835,-8.754427545829111,36.67169270480748
mutsu_12,2024-04-06,1712436136000,1.5340129395839839,-8.679392419264051,36.66110309370619
mutsu_12,2024-04-18,1713472936000,1.125325621965446,-9.069351432387124,36.66313158434635
mutsu_12,2024-04-30,1714509737000,2.1256021725593004,-8.582764243356788,36.66305407228832
mutsu_12,2024-05-12,1715546536000,2.439050567823109,-9.425382266578662,36.66109854804146
mutsu_12,2024-05-24,1716583336000,1.5802830304092153,-9.910415563073292,36.64668308093004
mutsu_12,2024-06-05,1717620136000,0.1339709162836383,-8.813989250765161,36.64920458354892
mutsu_12,2024-06-17,1718656935000,0.4983860852774709,-9.00850779803643,36.65458939818719
mutsu_12,2024-06-29,1719693735000,0.6271271909307233,-8.544774321796247,36.6557755865232
mutsu_12,2024-07-11,1720730534000,1.505456924462359,-8.735530774609423,36.65502302192966
mutsu_12,2024-07-23,1721767334000,-0.29282097573756916,-9.386009402378704,36.656191476886264
mutsu_12,2024-08-04,1722804134000,0.7300564372308469,-8.853658183498126,36.65202867358369
mutsu_12,2024-08-16,1723840934000,1.4789287213823872,-8.51023886309517,36.66133418681651
mutsu_12,2024-08-28,1724877734000,0.5634214720843709,-8.935335647212556,36.6651086699317
mutsu_12,2024-09-09,1725914535000,0.30745549657372384,-9.704391150335239,36.670506158307845
mutsu_12,2024-09-21,1726951335000,1.646335535650932,-8.932602503658224,36.6701804449643
mutsu_12,2024-10-03,1727988135000,1.9304418397093162,-8.84765431974466,36.670621389616905
mutsu_12,2024-10-15,1729024935000,2.026292286491975,-8.525119879481144,36.669342349710526
mutsu_12,2024-10-27,1730061736000,0.13047056790311823,-8.988499548843837,36.66695045017869
mutsu_12,2024-11-08,1731098535000,1.8814193950231777,-8.279184928357036,36.66856704995627
mutsu_12,2024-11-20,1732135334000,1.5789364634475362,-8.966822469354593,36.66154629479536
mutsu_12,2024-12-02,1733172134000,1.5190661106801286,-8.364863134290237,36.653305889745454
mutsu_12,2024-12-14,1734208933000,-0.2990632514086055,-9.391861084236467,36.64984853855162
mutsu_12,2024-12-26,1735245732000,-2.4496693273482633,-10.209851414617479,36.658883532201585
mutsu_12,2025-01-07,1736282530000,-4.702952040153117,-12.01283081264747,36.66304908419387
mutsu_12,2025-01-19,1737319329000,-3.1659317918031618,-9.410095362097453,36.663639946485326
mutsu_12,2025-01-31,1738356128000,0.6170699580721815,-9.313930823777072,36.66646705476212
mutsu_12,2025-02-12,1739392928000,2.2588577234608556,-9.775529568507338,36.66051718629437
mutsu_12,2025-02-24,1740429728000,-0.3868667264539481,-9.92513215055248,36.66765443744082
mutsu_12,2025-03-08,1741466528000,0.30242061789328945,-8.11141648071308,36.66642776649617
mutsu_12,2025-03-20,1742503329000,1.4415779275322138,-8.851903818939263,36.66384963587792
mutsu_12,2025-04-01,1743540129000,1.388547538254029,-9.212462920233072,36.65892393769824
mutsu_12,2025-04-13,1744576929000,2.4152329977940687,-7.826160945526718,36.66344588875746
mutsu_12,2025-04-25,1745613729000,2.395652405507219,-8.157384798304966,36.65366925735983
mutsu_12,2025-05-07,1746650529000,2.8706218492702384,-8.091860174993826,36.65516980836097
mutsu_12,2025-05-19,1747687328000,2.3196370874465595,-10.324601743800846,36.656880232730934
mutsu_12,2025-05-31,1748724128000,2.2882832773240893,-8.971422720421213,36.65153843812269
mutsu_12,2025-06-12,1749760927000,2.1715620446878443,-8.166382141728723,36.646564492899685
mutsu_12,2025-06-24,1750797727000,1.5953902784158933,-8.507372809237355,36.644411872414985
mutsu_12,2025-07-06,1751834526000,1.4520173545050659,-8.724130211293321,36.64895366856083
mutsu_12,2025-07-18,1752871325000,1.228563017082687,-8.794306871263403,36.65630200331084
mutsu_12,2025-07-30,1753908125000,1.4679066793483413,-8.608167363960604,36.657948056262256
mutsu_12,2025-08-11,1754944925000,1.291071824579401,-8.777427704554535,36.65755188875852
mutsu_12,2025-08-23,1755981725000,0.13398028068651122,-9.003304909837974,36.65943766035455
mutsu_12,2025-09-04,1757018525000,1.1474711781218763,-8.64538640372422,36.6664569824663
mutsu_12,2025-09-16,1758055326000,1.240450524660971,-9.383991568774544,36.671777325397514
mutsu_12,2025-09-28,1759092126000,2.8458292229639253,-9.81302134700628,36.67090116603599
mutsu_12,2025-10-10,1760128926000,2.0451033676765635,-8.484299923541869,36.65664043627125
mutsu_12,2025-10-22,1761165726000,2.5610328468670236,-8.128158451272157,36.66254353581076
mutsu_12,2025-11-03,1762202526000,5.665987642888717,-7.091639622555563,36.66006495090859
mutsu_12,2025-11-15,1763239325000,3.4028578017155566,-8.289656254596428,36.663336984507616
mutsu_12,2025-11-27,1764276124000,3.717115839219665,-7.960370842670522,36.66047507606538
mutsu_12,2025-12-09,1765312923000,-1.6945704458724753,-10.059183591906265,36.654644268460785
mutsu_12,2025-12-21,1766349722000,3.916055357236096,-9.109154679024298,36.65203041453345
mutsu_12,2026-01-02,1767386520000,-1.706365873194613,-11.54555393762451,36.65300506644338
mutsu_12,2026-01-14,1768423319000,0.7723286757391287,-8.633571711391399,36.65675107179637
mutsu_12,2026-01-26,1769460119000,-3.5297328165940356,-9.624448979930479,36.66256907184237
mutsu_12,2026-02-07,1770496918000,-5.077876687358458,-11.807140103614879,36.66386289527172
mutsu_12,2026-02-19,1771533717000,-1.1954121871606336,-9.784024692985229,36.66280086280313
